,0,0,,,,,1,46433,313,CM07+0644 - 0SENORA SUBDIVISION RAILROAD (SENORA DIVISION),CM07+0644 - 0313 SENORA SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46675,313,SANDY SHORES CM05+0643 - 0SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION),SANDY SHORES CM05+0643 - 0313 SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46436,314,CM04+0644 - 0SENORA SUBDIVISION RAILROAD (SENORA DIVISION),CM04+0644 - 0314 SENORA SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46250,314,SANDY SHORES CM08+0643 - 0SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION),SANDY SHORES CM08+0643 - 0314 SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46437,314,CM03+0644 - 0SENORA SUBDIVISION RAILROAD (SENORA DIVISION),CM03+0644 - 0314 SENORA SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46251,314,SANDY SHORES CM07+0643 - 0SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION),SANDY SHORES CM07+0643 - 0314 SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,12883,315,FACILITY F SANDY SHORES - 0CAT-CLAW AVE,FACILITY F SANDY SHORES - 0315 CAT-CLAW AVE
,0,0,,,,,1,46248,315,SANDY SHORES CM10+0643 - 0SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION),SANDY SHORES CM10+0643 - 0315 SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46249,315,SANDY SHORES CM09+0643 - 0SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION),SANDY SHORES CM09+0643 - 0315 SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46245,316,SANDY SHORES CM13+0643 - 0SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION),SANDY SHORES CM13+0643 - 0316 SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46247,316,SANDY SHORES CM11+0643 - 0SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION),SANDY SHORES CM11+0643 - 0316 SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46246,316,SANDY SHORES CM12+0643 - 0SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION),SANDY SHORES CM12+0643 - 0316 SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46673,320,UNION CM04+0646 - 0UNION SUBDIVISION RAILROAD (SENORA DIVISION),UNION CM04+0646 - 0320 UNION SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46658,320,UNION CM03+0646 - 0UNION SUBDIVISION RAILROAD (SENORA DIVISION),UNION CM03+0646 - 0320 UNION SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46306,320,GORDO CM23+0680 - 0GORDO SUBDIVISION RAILROAD (SENORA DIVISION),GORDO CM23+0680 - 0320 GORDO SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,15947,320,NB ROUTE 13 MM 2.0 / MM2R13N / R13MM2N - NB SENORA FWY (NB ROUTE 13 FWY),NB ROUTE 13 MM 2.0 / MM2R13N / R13MM2N - 320 NB SENORA FWY (NB ROUTE 13 FWY)
,0,0,,,,,1,15946,320,SB ROUTE 13 MM 2.0 / MM2R13S / R13MM2S - SB SENORA FWY (SB ROUTE 13 FWY),SB ROUTE 13 MM 2.0 / MM2R13S / R13MM2S - 320 SB SENORA FWY (SB ROUTE 13 FWY)
,0,0,,,,,1,46305,322,GORDO CM24+0680 - 0GORDO SUBDIVISION RAILROAD (SENORA DIVISION),GORDO CM24+0680 - 0322 GORDO SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46671,322,UNION CM06+0646 - 0UNION SUBDIVISION RAILROAD (SENORA DIVISION),UNION CM06+0646 - 0322 UNION SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46672,322,UNION CM05+0646 - 0UNION SUBDIVISION RAILROAD (SENORA DIVISION),UNION CM05+0646 - 0322 UNION SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46424,322,CM00+0644 - 0SENORA SUBDIVISION RAILROAD (SENORA DIVISION),CM00+0644 - 0322 SENORA SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46303,322,GORDO CM26+0680 - 0GORDO SUBDIVISION RAILROAD (SENORA DIVISION),GORDO CM26+0680 - 0322 GORDO SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46304,322,GORDO CM25+0680 - 0GORDO SUBDIVISION RAILROAD (SENORA DIVISION),GORDO CM25+0680 - 0322 GORDO SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,22182,323,_NB ROUTE 13 MM 2.0 / _MM2R13NB / _R13MM2NB - NB SENORA FWY (NB ROUTE 13 FWY),_NB ROUTE 13 MM 2.0 / _MM2R13NB / _R13MM2NB - 323 NB SENORA FWY (NB ROUTE 13 FWY)
,0,0,,,,,1,22159,323,_SB ROUTE 13 MM 1.0 / _MM1R13SB / _R13MM1SB - SB SENORA FWY (SB ROUTE 13 FWY),_SB ROUTE 13 MM 1.0 / _MM1R13SB / _R13MM1SB - 323 SB SENORA FWY (SB ROUTE 13 FWY)
,0,0,,,,,1,46422,323,CM02+0644 - 0SENORA SUBDIVISION RAILROAD (SENORA DIVISION),CM02+0644 - 0323 SENORA SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46423,323,CM01+0644 - 0SENORA SUBDIVISION RAILROAD (SENORA DIVISION),CM01+0644 - 0323 SENORA SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46674,324,SANDY SHORES CM06+0643 - 0SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION),SANDY SHORES CM06+0643 - 0324 SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46435,324,CM05+0644 - 0SENORA SUBDIVISION RAILROAD (SENORA DIVISION),CM05+0644 - 0324 SENORA SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46434,324,CM06+0644 - 0SENORA SUBDIVISION RAILROAD (SENORA DIVISION),CM06+0644 - 0324 SENORA SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46231,327,"SUNKEN MILITARY TRANSPORT ~(4220X,3590Y) - 0PACIFIC OCEAN","SUNKEN MILITARY TRANSPORT ~(4220X,3590Y) - 0327 PACIFIC OCEAN"
,0,0,,,,,1,46236,329,"SUNKEN OLIFANTUS TUG BOAT ~(3880X,3040Y) - 0PACIFIC OCEAN","SUNKEN OLIFANTUS TUG BOAT ~(3880X,3040Y) - 0329 PACIFIC OCEAN"
,0,0,,,,,1,1877,331,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY) BLDG G,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0331 SENORA WAY (INTERSTATE 1 HWY) BLDG G
,0,0,,,,,1,1878,331,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY) BLDG F,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0331 SENORA WAY (INTERSTATE 1 HWY) BLDG F
,0,0,,,,,1,15754,331,SAN CHIANSKI ISLAND - 0CATFISH VIEW,SAN CHIANSKI ISLAND - 0331 CATFISH VIEW
,0,0,,,,,1,1858,332,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY) BLDG D,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0332 SENORA WAY (INTERSTATE 1 HWY) BLDG D
,0,0,,,,,1,1876,332,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY) BLDG H,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0332 SENORA WAY (INTERSTATE 1 HWY) BLDG H
,0,0,,,,,1,46475,333,PALMER-TAYLOR CM24+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM24+0679 - 0333 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46490,333,PALMER-TAYLOR CM25+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM25+0679 - 0333 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,1860,333,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY) BLDG L,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0333 SENORA WAY (INTERSTATE 1 HWY) BLDG L
,0,0,,,,,1,1867,333,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY) BLDG M,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0333 SENORA WAY (INTERSTATE 1 HWY) BLDG M
,0,0,,,,,1,1859,333,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY) BLDG A,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0333 SENORA WAY (INTERSTATE 1 HWY) BLDG A
,0,0,,,,,1,1866,333,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY) BLDG I,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0333 SENORA WAY (INTERSTATE 1 HWY) BLDG I
,0,0,,,,,1,1865,333,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY) BLDG J,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0333 SENORA WAY (INTERSTATE 1 HWY) BLDG J
,0,0,,,,,1,46256,333,DAVIS CM00+0642 - 0DAVIS SUBDIVISION RAILROAD (PALOMINO DIVISION),DAVIS CM00+0642 - 0333 DAVIS SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46564,333,RON ALTERNATES CM00+0677 - 0RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION),RON ALTERNATES CM00+0677 - 0333 RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,1864,333,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY) BLDG K,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0333 SENORA WAY (INTERSTATE 1 HWY) BLDG K
,0,0,,,,,1,46242,333,SANDY SHORES CM00+0643 - 0SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION),SANDY SHORES CM00+0643 - 0333 SANDY SHORES SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46563,333,RON ALTERNATES CM01+0677 - 0RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION),RON ALTERNATES CM01+0677 - 0333 RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46445,333,CM11+0644 - 0SENORA SUBDIVISION RAILROAD (SENORA DIVISION),CM11+0644 - 0333 SENORA SUBDIVISION RAILROAD (SENORA DIVISION)
,0,0,,,,,1,46253,333,DAVIS CM03+0642 - 0DAVIS SUBDIVISION RAILROAD (PALOMINO DIVISION),DAVIS CM03+0642 - 0333 DAVIS SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46577,334,RON ALTERNATES CM03+0677 - 0RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION),RON ALTERNATES CM03+0677 - 0334 RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46477,334,PALMER-TAYLOR CM22+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM22+0679 - 0334 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46255,334,DAVIS CM01+0642 - 0DAVIS SUBDIVISION RAILROAD (PALOMINO DIVISION),DAVIS CM01+0642 - 0334 DAVIS SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,1862,334,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY),DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0334 SENORA WAY (INTERSTATE 1 HWY)
,0,0,,,,,1,46254,334,DAVIS CM02+0642 - 0DAVIS SUBDIVISION RAILROAD (PALOMINO DIVISION),DAVIS CM02+0642 - 0334 DAVIS SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,1861,334,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY) BLDG C,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0334 SENORA WAY (INTERSTATE 1 HWY) BLDG C
,0,0,,,,,1,46476,334,PALMER-TAYLOR CM23+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM23+0679 - 0334 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46578,334,RON ALTERNATES CM02+0677 - 0RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION),RON ALTERNATES CM02+0677 - 0334 RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,1863,334,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0SENORA WAY (INTERSTATE 1 HWY) BLDG B,DAVIS QUARTZ QUARRY / DAVIS QUARRY - 0334 SENORA WAY (INTERSTATE 1 HWY) BLDG B
,0,0,,,,,1,4290,335,REX'S DINER - 0SENORA WAY (INTERSTATE 1 HWY),REX'S DINER - 0335 SENORA WAY (INTERSTATE 1 HWY)
,0,0,,,,,1,46468,336,PALMER-TAYLOR CM15+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM15+0679 - 0336 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46467,336,PALMER-TAYLOR CM16+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM16+0679 - 0336 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,22220,336,_INTERSTATE 1 MM 3.0 / _MM3I1NB / _I1MM3NB - SENORA WAY (INTERSTATE 1 HWY),_INTERSTATE 1 MM 3.0 / _MM3I1NB / _I1MM3NB - 336 SENORA WAY (INTERSTATE 1 HWY)
,0,0,,,,,1,15753,336,PIRATE COVE - 0CATFISH VIEW,PIRATE COVE - 0336 CATFISH VIEW
,0,0,,,,,1,46482,336,PALMER-TAYLOR CM17+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM17+0679 - 0336 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,4190,337,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W18,RON ALTERNATES WIND FARM - 0337 WINDMILL ACCESS RD BLDG W18
,0,0,,,,,1,46469,337,PALMER-TAYLOR CM14+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM14+0679 - 0337 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46470,338,PALMER-TAYLOR CM13+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM13+0679 - 0338 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46471,338,PALMER-TAYLOR CM12+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM12+0679 - 0338 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46472,339,PALMER-TAYLOR CM11+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM11+0679 - 0339 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46473,339,PALMER-TAYLOR CM10+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM10+0679 - 0339 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46474,344,PALMER-TAYLOR CM09+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM09+0679 - 0344 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46523,344,PALMER-TAYLOR CM08+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM08+0679 - 0344 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46524,344,PALMER-TAYLOR CM07+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM07+0679 - 0344 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46592,345,RON ALTERNATES CM20+0677 - 0RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION),RON ALTERNATES CM20+0677 - 0345 RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,4269,345,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W44,RON ALTERNATES WIND FARM - 0345 WINDMILL ACCESS RD BLDG W44
,0,0,,,,,1,4275,345,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W50,RON ALTERNATES WIND FARM - 0345 WINDMILL ACCESS RD BLDG W50
,0,0,,,,,1,4274,345,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W49,RON ALTERNATES WIND FARM - 0345 WINDMILL ACCESS RD BLDG W49
,0,0,,,,,1,4270,345,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W45,RON ALTERNATES WIND FARM - 0345 WINDMILL ACCESS RD BLDG W45
,0,0,,,,,1,46590,345,RON ALTERNATES CM22+0677 - 0RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION),RON ALTERNATES CM22+0677 - 0345 RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46591,345,RON ALTERNATES CM21+0677 - 0RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION),RON ALTERNATES CM21+0677 - 0345 RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46525,345,PALMER-TAYLOR CM06+0679 - 0PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION),PALMER-TAYLOR CM06+0679 - 0345 PALMER-TAYLOR SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46589,345,RON ALTERNATES CM23+0677 - 0RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION),RON ALTERNATES CM23+0677 - 0345 RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,4279,346,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG U5,RON ALTERNATES WIND FARM - 0346 WINDMILL ACCESS RD BLDG U5
,0,0,,,,,1,4278,346,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG U4,RON ALTERNATES WIND FARM - 0346 WINDMILL ACCESS RD BLDG U4
,0,0,,,,,1,4271,346,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W46,RON ALTERNATES WIND FARM - 0346 WINDMILL ACCESS RD BLDG W46
,0,0,,,,,1,4277,346,RON ALTERNATES WIND FARM / 1920 SENORA WAY - 0WINDMILL ACCESS RD,RON ALTERNATES WIND FARM / 1920 SENORA WAY - 0346 WINDMILL ACCESS RD
,0,0,,,,,1,4273,346,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W48,RON ALTERNATES WIND FARM - 0346 WINDMILL ACCESS RD BLDG W48
,0,0,,,,,1,4276,346,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W51,RON ALTERNATES WIND FARM - 0346 WINDMILL ACCESS RD BLDG W51
,0,0,,,,,1,4268,347,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W43,RON ALTERNATES WIND FARM - 0347 WINDMILL ACCESS RD BLDG W43
,0,0,,,,,1,4272,347,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W47,RON ALTERNATES WIND FARM - 0347 WINDMILL ACCESS RD BLDG W47
,0,0,,,,,1,4267,347,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG U3,RON ALTERNATES WIND FARM - 0347 WINDMILL ACCESS RD BLDG U3
,0,0,,,,,1,4263,348,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W39,RON ALTERNATES WIND FARM - 0348 WINDMILL ACCESS RD BLDG W39
,0,0,,,,,1,4264,348,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W40,RON ALTERNATES WIND FARM - 0348 WINDMILL ACCESS RD BLDG W40
,0,0,,,,,1,4261,348,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W37,RON ALTERNATES WIND FARM - 0348 WINDMILL ACCESS RD BLDG W37
,0,0,,,,,1,4262,348,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W38,RON ALTERNATES WIND FARM - 0348 WINDMILL ACCESS RD BLDG W38
,0,0,,,,,1,4265,348,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W42,RON ALTERNATES WIND FARM - 0348 WINDMILL ACCESS RD BLDG W42
,0,0,,,,,1,4266,348,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W41,RON ALTERNATES WIND FARM - 0348 WINDMILL ACCESS RD BLDG W41
,0,0,,,,,1,46183,349,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W23,RON ALTERNATES WIND FARM - 0349 WINDMILL ACCESS RD BLDG W23
,0,0,,,,,1,4192,349,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W22,RON ALTERNATES WIND FARM - 0349 WINDMILL ACCESS RD BLDG W22
,0,0,,,,,1,4195,350,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W31,RON ALTERNATES WIND FARM - 0350 WINDMILL ACCESS RD BLDG W31
,0,0,,,,,1,4183,350,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W32,RON ALTERNATES WIND FARM - 0350 WINDMILL ACCESS RD BLDG W32
,0,0,,,,,1,4196,350,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W33,RON ALTERNATES WIND FARM - 0350 WINDMILL ACCESS RD BLDG W33
,0,0,,,,,1,46582,350,RON ALTERNATES CM14+0677 - 0RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION),RON ALTERNATES CM14+0677 - 0350 RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,46581,350,RON ALTERNATES CM15+0677 - 0RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION),RON ALTERNATES CM15+0677 - 0350 RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,4185,350,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG U2,RON ALTERNATES WIND FARM - 0350 WINDMILL ACCESS RD BLDG U2
,0,0,,,,,1,12885,350,FACILITY H RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD,FACILITY H RON ALTERNATES WIND FARM - 0350 WINDMILL ACCESS RD
,0,0,,,,,1,46580,350,RON ALTERNATES CM16+0677 - 0RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION),RON ALTERNATES CM16+0677 - 0350 RON ALTERNATES SUBDIVISION RAILROAD (PALOMINO DIVISION)
,0,0,,,,,1,4186,351,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W19,RON ALTERNATES WIND FARM - 0351 WINDMILL ACCESS RD BLDG W19
,0,0,,,,,1,4189,351,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W17,RON ALTERNATES WIND FARM - 0351 WINDMILL ACCESS RD BLDG W17
,0,0,,,,,1,4187,351,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W20,RON ALTERNATES WIND FARM - 0351 WINDMILL ACCESS RD BLDG W20
,0,0,,,,,1,4142,351,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W25,RON ALTERNATES WIND FARM - 0351 WINDMILL ACCESS RD BLDG W25
,0,0,,,,,1,4194,351,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W24,RON ALTERNATES WIND FARM - 0351 WINDMILL ACCESS RD BLDG W24
,0,0,,,,,1,4173,351,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W10,RON ALTERNATES WIND FARM - 0351 WINDMILL ACCESS RD BLDG W10
,0,0,,,,,1,4175,351,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W12,RON ALTERNATES WIND FARM - 0351 WINDMILL ACCESS RD BLDG W12
,0,0,,,,,1,4191,351,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W21,RON ALTERNATES WIND FARM - 0351 WINDMILL ACCESS RD BLDG W21
,0,0,,,,,1,4176,351,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W13,RON ALTERNATES WIND FARM - 0351 WINDMILL ACCESS RD BLDG W13
,0,0,,,,,1,4184,351,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W26,RON ALTERNATES WIND FARM - 0351 WINDMILL ACCESS RD BLDG W26
,0,0,,,,,1,4177,351,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W14,RON ALTERNATES WIND FARM - 0351 WINDMILL ACCESS RD BLDG W14
,0,0,,,,,1,22157,352,_NB ROUTE 15 MM 3.0 / _MM3R15NB / _R15MM3NB - NB PALOMINO FWY (NB ROUTE 15 FWY),_NB ROUTE 15 MM 3.0 / _MM3R15NB / _R15MM3NB - 352 NB PALOMINO FWY (NB ROUTE 15 FWY)
,0,0,,,,,1,4179,353,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W28,RON ALTERNATES WIND FARM - 0353 WINDMILL ACCESS RD BLDG W28
,0,0,,,,,1,4182,353,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W30,RON ALTERNATES WIND FARM - 0353 WINDMILL ACCESS RD BLDG W30
,0,0,,,,,1,4172,353,RON ALTERNATES WIND FARM - 0WINDMILL ACCESS RD BLDG W11,RON ALTERNATES WIND FARM - 0353 WINDMILL ACCESS RD BLDG W11
